	RNA	DNAm	CNV	RPPA	MUT	CONSENSUS
MDAMB134VI-C	0.789473684210526	0.227272727272727	0.567567567567568	0.805555555555556	0.27027027027027	0.539473684210526
BCK4-I	0.789473684210526	0.560606060606061	0.567567567567568	0.972222222222222	0.824324324324324	0.855263157894737
MDAMB134VI-I	0.644736842105263	0.227272727272727	0.567567567567568	0.597222222222222	0.554054054054054	0.539473684210526
UACC3133-I	0.907894736842105	0.803030303030303	0.567567567567568	0.972222222222222	0.905405405405405	0.960526315789474
HCC2185-I	0.907894736842105	0.333333333333333	0.202702702702703	0.430555555555556	0.554054054054054	0.539473684210526
IPH926-I	1	0.803030303030303	0.756756756756757	0.597222222222222	0.554054054054054	0.855263157894737
MDAMB330-I	0.184210526315789	0.560606060606061	0.405405405405405	0.597222222222222	0.554054054054054	0.539473684210526
SUM44PE-I	0.184210526315789	0.803030303030303	0.905405405405405	0.972222222222222	0.554054054054054	0.855263157894737
WCRC25-I	0.184210526315789	0.803030303030303	0.905405405405405	NA	0.554054054054054	0.710526315789474
MDAMB468-C	0.644736842105263	0.424242424242424	0.027027027027027	0.888888888888889	0.554054054054054	0.539473684210526
HCC2218-C	0.644736842105263	0.803030303030303	0.756756756756757	0.708333333333333	0.824324324324324	0.855263157894737
SKBR3-C	0.421052631578947	NA	0.202702702702703	0.430555555555556	0.27027027027027	0.144736842105263
MDAMB453-C	0.644736842105263	0.803030303030303	0.202702702702703	0.805555555555556	0.959459459459459	0.855263157894737
ZR7530-C	0.907894736842105	0.560606060606061	NA	0.888888888888889	NA	0.960526315789474
HCC1187-C	0.421052631578947	0.0303030303030303	0.567567567567568	0.597222222222222	0.554054054054054	0.328947368421053
CAMA1-C	0.644736842105263	0.227272727272727	0.756756756756757	0.888888888888889	0.554054054054054	0.710526315789474
CAMA1-I	0.421052631578947	0.227272727272727	0.756756756756757	0.430555555555556	0.554054054054054	0.539473684210526
HCC1187-I	0.184210526315789	0.0303030303030303	0.567567567567568	0.708333333333333	0.554054054054054	0.328947368421053
HCC2218-I	0.789473684210526	0.424242424242424	0.756756756756757	0.430555555555556	0.554054054054054	0.710526315789474
MDAMB453-I	0.907894736842105	0.96969696969697	0.202702702702703	0.708333333333333	0.905405405405405	0.855263157894737
600MPE-I	0.644736842105263	0.803030303030303	0.905405405405405	0.0138888888888889	0.554054054054054	0.710526315789474
SKBR3-I	0.421052631578947	NA	0.202702702702703	0.430555555555556	0.27027027027027	0.144736842105263
ZR7530-I	0.907894736842105	0.803030303030303	0.756756756756757	NA	0.959459459459459	1
MDAMB468-I	0.421052631578947	0.803030303030303	0.027027027027027	0.305555555555556	0.554054054054054	0.328947368421053
OCUBM-I	0.0263157894736842	0.803030303030303	0.027027027027027	0.708333333333333	0.554054054054054	0.328947368421053
BT474-C	0.184210526315789	0.106060606060606	0.202702702702703	0.430555555555556	0	0.0263157894736842
BT483-C	0.421052631578947	0.333333333333333	0.756756756756757	0.194444444444444	0.108108108108108	0.328947368421053
HCC1419-C	0.907894736842105	0.333333333333333	0.202702702702703	0.0972222222222222	0.108108108108108	0.144736842105263
HCC202-C	0.184210526315789	0.560606060606061	0.405405405405405	0.0138888888888889	0.108108108108108	0.144736842105263
UACC812-C	0.644736842105263	0.424242424242424	0.202702702702703	0.805555555555556	0.824324324324324	0.710526315789474
CAL148-C	0.421052631578947	0.0303030303030303	0.986486486486487	0.0972222222222222	1	0.539473684210526
HCC1500-C	0.644736842105263	0.151515151515152	0.405405405405405	0.263888888888889	0.108108108108108	0.144736842105263
MCF7-C	0.184210526315789	0.106060606060606	0.405405405405405	0.0972222222222222	0.27027027027027	0.0263157894736842
KPL1-C	0.0263157894736842	NA	0.567567567567568	0.430555555555556	0.108108108108108	0.144736842105263
ZR751-C	0.421052631578947	NA	0.905405405405405	0.194444444444444	0.27027027027027	0.328947368421053
EFM19-C	0.0263157894736842	0.560606060606061	0.202702702702703	0.263888888888889	0.108108108108108	0.0263157894736842
T47D-C	0.184210526315789	1	0.405405405405405	0.430555555555556	0.108108108108108	0.328947368421053
UACC893-C	0.421052631578947	0.560606060606061	0.202702702702703	0.194444444444444	0.554054054054054	0.328947368421053
MDAMB175VII-C	0.184210526315789	NA	0.986486486486487	0.0972222222222222	0.824324324324324	0.539473684210526
