gene	class	k_ILC	n_ILC	f_ILC_raw	p_ILC	k_NST	n_NST	f_NST_raw	p_NST	delta_freq	OR	OR_low	OR_high	p_value	log2OR	in_ILC_spec	in_NST_spec	FDR
CDH1	ANY	69	106	0.650943396226415	0.649532710280374	7	200	0.035	0.0373134328358209	0.612219277444553	50.3911274490753	21.0807159826569	140.609401586777	6.93027943303571e-33	5.65509783035743	TRUE	TRUE	9.70239120625e-32
GATA3	ANY	5	106	0.0471698113207547	0.0514018691588785	41	200	0.205	0.206467661691542	-0.155065792532664	0.192798113251751	0.0575272028984569	0.510483291922309	0.000159972529642328	-2.37483716165798	TRUE	TRUE	0.00111980770749629
PTEN	ANY	16	106	0.150943396226415	0.154205607476636	8	200	0.04	0.0422885572139304	0.111917050262705	4.24447275552058	1.64215709595648	11.9016990191273	0.00122647544599722	2.08558535466462	TRUE	TRUE	0.00572355208132034
MAP3K1	ANY	6	106	0.0566037735849057	0.0607476635514019	35	200	0.175	0.176616915422886	-0.115869251871484	0.283836056117484	0.094188098409355	0.714650673776713	0.00425811635272607	-1.81687022614504	TRUE	TRUE	0.0149034072345412
GRIN2A	ANY	4	106	0.0377358490566038	0.0420560747663551	27	200	0.135	0.13681592039801	-0.0947598456316548	0.2521727355291	0.0623734079118004	0.753227703051324	0.00859899516381571	-1.98751579243004	TRUE	TRUE	0.024077186458684
TBX3	ANY	10	106	0.0943396226415094	0.0981308411214953	5	200	0.025	0.027363184079602	0.0707676570418933	4.04218328292713	1.21829790030029	15.5084119437153	0.0111904359717465	2.01513473868331	TRUE	TRUE	0.0261110172674085
MAP2K4	ANY	4	106	0.0377358490566038	0.0420560747663551	25	200	0.125	0.126865671641791	-0.0848095968754359	0.275444892218629	0.0677810071617511	0.82966654552308	0.0132793117057994	-1.86016438471327	TRUE	TRUE	0.0265586234115987
TP53	ANY	6	106	0.0566037735849057	0.0607476635514019	31	200	0.155	0.156716417910448	-0.0959687543590459	0.32811697318019	0.108098455697405	0.835536457884706	0.0155273952735033	-1.60771786985295	TRUE	TRUE	0.0271729417286307
PPM1D	ANY	4	106	0.0377358490566038	0.0420560747663551	24	200	0.12	0.121890547263682	-0.0798344724973264	0.28853326072882	0.0707975192093184	0.873210038763953	0.0206518700635721	-1.79319045947354	TRUE	TRUE	0.032125131210001
DDX5	ANY	2	106	0.0188679245283019	0.0233644859813084	17	200	0.085	0.0870646766169154	-0.063700190635607	0.207796036520819	0.0228480351125256	0.903118319573216	0.0241388548629243	-2.26675995819236	TRUE	TRUE	0.033794396808094
MYC	ANY	5	106	0.0471698113207547	0.0514018691588785	26	200	0.13	0.131840796019901	-0.080438926861022	0.332311388118914	0.0965962257507825	0.917022820798255	0.0273096944593598	-1.5893923606863	TRUE	TRUE	0.0347577929482761
CSMD1	ANY	3	106	0.0283018867924528	0.0327102803738318	16	200	0.08	0.082089552238806	-0.0493792718649742	0.335936696765273	0.0613027444605901	1.21337450179526	0.0850806823982175	-1.57373869482093	TRUE	TRUE	0.0992607961312538
FOXA1	ANY	9	106	0.0849056603773585	0.088785046728972	7	200	0.035	0.0373134328358209	0.0514716138931511	2.54968217399104	0.817137179468173	8.31809590114846	0.101733605793784	1.35031742175701	TRUE	TRUE	0.109559267777921
RUNX1	ANY	10	106	0.0943396226415094	0.0981308411214953	10	200	0.05	0.0522388059701493	0.0458920351513461	1.97449701162713	0.710637676270178	5.48831817229067	0.149451941742647	0.981485184301686	TRUE	TRUE	0.149451941742647
